mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampler__sampling_strategy,param_sampler__k_neighbors,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,param_rf__class_weight,param_rf__bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,split17_test_pr_auc,split18_test_pr_auc,split19_test_pr_auc,split20_test_pr_auc,split21_test_pr_auc,split22_test_pr_auc,split23_test_pr_auc,split24_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,split17_test_roc_auc,split18_test_roc_auc,split19_test_roc_auc,split20_test_roc_auc,split21_test_roc_auc,split22_test_roc_auc,split23_test_roc_auc,split24_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
0.4957855606079102,0.10657770057021997,0.16364645957946777,0.0781430440532996,0.2,3,300,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.17391304347826086,0.125,0.3,0.3157894736842105,0.4545454545454546,0.3157894736842105,0.5263157894736842,0.4210526315789474,0.125,0.34782608695652173,0.10526315789473685,0.43478260869565216,0.35294117647058826,0.25,0.2608695652173913,0.23076923076923078,0.4800000000000001,0.11764705882352941,0.4,0.4545454545454546,0.3157894736842105,0.3636363636363637,0.28571428571428575,0.0,0.30040526021293285,0.131794525299143,2,0.37336236504415576,0.1658662483616356,0.2471085263164309,0.32938743648572233,0.2686373635422548,0.2904725390019508,0.30112581146515394,0.4582653360431138,0.3333198051948052,0.19444347780197996,0.5035587098087098,0.18578093987391842,0.2568853622775191,0.4366094920056669,0.28910256410256413,0.1777806177805319,0.3422812422812423,0.34185236060236057,0.20764797064261759,0.4792343073593074,0.636411052258856,0.2474289859312901,0.39080154240000786,0.30960600300942426,0.14954419311794726,0.3166605701083666,0.11655634417794962,2,0.8518518518518519,0.5942760942760943,0.7727272727272727,0.7643097643097643,0.8246268656716418,0.7626262626262627,0.7188552188552189,0.8569023569023568,0.7912457912457913,0.6921641791044776,0.8468013468013468,0.6835016835016835,0.755892255892256,0.7272727272727273,0.7276119402985075,0.611111111111111,0.7138047138047138,0.8333333333333333,0.6666666666666666,0.8917910447761195,0.8181818181818181,0.7457912457912458,0.8434343434343434,0.6750841750841751,0.6138059701492538,0.7513468013468014,0.08135577239101247,15
0.6403911590576172,0.11423294647201039,0.3065432834625244,0.1281176959905887,0.2,5,300,15,3,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.13333333333333333,0.0,0.0,0.2857142857142857,0.4,0.47058823529411764,0.375,0.15384615384615383,0.15384615384615383,0.15384615384615385,0.15384615384615383,0.14285714285714285,0.2222222222222222,0.4,0.2105263157894737,0.11764705882352941,0.2222222222222222,0.15384615384615383,0.13333333333333333,0.28571428571428575,0.47058823529411764,0.0,0.5,0.0,0.0,0.2055590975931533,0.15383989361797415,21,0.3091772425105759,0.1714829100167446,0.21973527535554643,0.36490859501695416,0.3145979225023343,0.28179926442121567,0.4002236887805648,0.3871813371813372,0.3657824289702848,0.22825838903018475,0.23595132725567508,0.24362441569463913,0.24747006568523727,0.3489454286237912,0.2075886943406125,0.19711823194606554,0.2169274579890779,0.3225192803173421,0.19911772503546055,0.36311161426293004,0.5684836493185639,0.23411694367057756,0.3671139941254884,0.18568255264556677,0.18519919820323044,0.286644705316,0.09181846282421868,21,0.7760942760942761,0.6296296296296297,0.7356902356902356,0.8249158249158249,0.8022388059701493,0.7356902356902357,0.7811447811447811,0.8501683501683501,0.8047138047138047,0.6585820895522387,0.7575757575757576,0.7188552188552189,0.7356902356902357,0.7272727272727273,0.7425373134328359,0.6835016835016835,0.6750841750841751,0.8232323232323233,0.6430976430976431,0.8563432835820897,0.7962962962962963,0.7424242424242424,0.8181818181818181,0.6767676767676767,0.664179104477612,0.7463963013216744,0.06495139115218142,21
0.7537515163421631,0.18642279130971287,0.3086544990539551,0.1617764570514855,0.2,3,300,15,8,0.5,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 0.5, 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.3333333333333333,0.0,0.11764705882352941,0.2222222222222222,0.4444444444444445,0.4210526315789474,0.28571428571428575,0.26666666666666666,0.26666666666666666,0.11764705882352941,0.2105263157894737,0.10526315789473685,0.19999999999999998,0.4,0.22222222222222224,0.11764705882352941,0.19999999999999998,0.19999999999999998,0.2222222222222222,0.35294117647058826,0.4444444444444444,0.125,0.3636363636363637,0.2105263157894737,0.125,0.2389929458226672,0.11607150205261729,13,0.40654006838383816,0.1813397276641221,0.2402626937714657,0.27841261486422775,0.325666010331258,0.32132728570355346,0.3351055310134594,0.36083704259658855,0.435938531484088,0.18750048487951715,0.37249284677157424,0.2082913228746562,0.22831008246447573,0.4154791272617808,0.21200195265092964,0.18734986850123148,0.27752846973933715,0.30794148603288396,0.20319858064956106,0.35071044546851,0.5111453227395256,0.24013587057065316,0.38547448201897416,0.20526002784176023,0.16280719786570572,0.2936422829657471,0.0925184332305021,16,0.8367003367003366,0.6195286195286195,0.7744107744107744,0.7845117845117845,0.832089552238806,0.7676767676767676,0.7323232323232323,0.8249158249158248,0.7727272727272727,0.664179104477612,0.803030303030303,0.7138047138047138,0.739057239057239,0.6818181818181819,0.7164179104477612,0.67003367003367,0.664983164983165,0.8164983164983166,0.67003367003367,0.8526119402985075,0.7659932659932659,0.7255892255892256,0.835016835016835,0.6986531986531986,0.6231343283582089,0.7434295693250915,0.06867401432200392,23
0.5969411945343017,0.0912405655311754,0.1301692867279053,0.016851904727473267,0.2,3,400,5,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 3, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.375,0.10526315789473685,0.11764705882352941,0.3333333333333333,0.25,0.4761904761904762,0.23529411764705882,0.4,0.3333333333333333,0.16666666666666666,0.39999999999999997,0.1111111111111111,0.19999999999999998,0.4,0.2857142857142857,0.2105263157894737,0.27272727272727276,0.3157894736842105,0.11764705882352941,0.4,0.5,0.3333333333333333,0.39999999999999997,0.2222222222222222,0.125,0.2834719686917829,0.11723828806776866,7,0.39005602240896353,0.16764916226990528,0.22873146193343238,0.3563234077750207,0.2647158455185363,0.27331778933894685,0.2943346785080482,0.44277915508476706,0.42828738512949033,0.22121561753328023,0.4802958592005245,0.2171394201474662,0.26842346845270826,0.3352985326103606,0.22717008868324656,0.17450828275610356,0.28700150180035233,0.3141828606740888,0.20943012149908702,0.3877379533829342,0.5868142578668895,0.262540962740042,0.40007183637618426,0.3027904284148858,0.1762259666413301,0.30788168266986377,0.10301679545458782,7,0.8569023569023568,0.5993265993265994,0.7424242424242424,0.7895622895622896,0.8246268656716418,0.7474747474747475,0.7424242424242424,0.867003367003367,0.7912457912457912,0.6902985074626866,0.8383838383838383,0.7037037037037037,0.7676767676767677,0.7407407407407407,0.7220149253731344,0.6026936026936027,0.7070707070707071,0.8198653198653199,0.6632996632996633,0.8787313432835822,0.8215488215488216,0.7626262626262625,0.8501683501683501,0.6986531986531986,0.6361940298507462,0.7545864113774562,0.07857850025274439,7
0.43415905952453615,0.06139470175127455,0.11301856994628906,0.01800102731371702,0.3,3,300,15,5,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.1111111111111111,0.2857142857142857,0.26666666666666666,0.0,0.25,0.2857142857142857,0.42857142857142855,0.23529411764705882,0.15384615384615385,0.47058823529411764,0.11764705882352941,0.2222222222222222,0.4,0.3,0.09523809523809525,0.3333333333333333,0.25,0.14285714285714285,0.39999999999999997,0.4444444444444444,0.13333333333333333,0.3,0.13333333333333333,0.0,0.24106327659268836,0.12823476551509513,12,0.3393885829509953,0.19420770137948312,0.2931913789850972,0.3881853443598299,0.2489264208014208,0.29683457428555465,0.2962103109952572,0.46556696752775184,0.38828328117945604,0.16821207877717184,0.5193389296837572,0.2120609969586486,0.26915289903795653,0.367383727315158,0.19986939331086337,0.15919502282105294,0.2527872401917393,0.35476710390503496,0.21664965419508425,0.4565476190476191,0.47220931733126853,0.24703172021049585,0.3515854315854316,0.25746524430734957,0.154742726206542,0.30279174669400083,0.1022703498357955,10,0.8350168350168351,0.6397306397306397,0.7845117845117845,0.797979797979798,0.7985074626865671,0.7693602693602694,0.7676767676767677,0.872053872053872,0.765993265993266,0.6492537313432836,0.8367003367003366,0.7171717171717172,0.7794612794612794,0.7441077441077442,0.6940298507462687,0.5757575757575757,0.7491582491582491,0.8400673400673402,0.6767676767676767,0.8805970149253731,0.7861952861952862,0.7676767676767676,0.8299663299663299,0.7171717171717171,0.6194029850746269,0.7557726518920549,0.07747580029616742,6
0.5560244274139404,0.07219973037289389,0.13103385925292968,0.011164723940084177,0.3,5,400,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.35294117647058826,0.32,0.23529411764705882,0.35294117647058826,0.25,0.3333333333333333,0.3,0.4210526315789474,0.23529411764705882,0.26666666666666666,0.4210526315789474,0.1111111111111111,0.380952380952381,0.4,0.26086956521739135,0.19999999999999998,0.3157894736842105,0.4545454545454546,0.11764705882352941,0.4444444444444445,0.4800000000000001,0.23529411764705882,0.3157894736842105,0.2222222222222222,0.0,0.2970896461490081,0.11368317669014966,4,0.36249674972496226,0.17474109618104555,0.2726440299728359,0.3458942836393817,0.25475234363991484,0.2934961975811649,0.3886240902980577,0.4289727338746947,0.31739721954999733,0.19548951066275566,0.4340159782161267,0.22790173516780787,0.30162737599802747,0.3462035817108281,0.20899122159202804,0.1613965148073094,0.34812178438917707,0.4526491769547325,0.23702956687346846,0.4973889573431907,0.5349209432542765,0.22459426307096889,0.3592558406530677,0.22660989803846948,0.15218238052796876,0.3098958989488903,0.10406936636227995,5,0.835016835016835,0.601010101010101,0.7845117845117846,0.771043771043771,0.8041044776119404,0.7878787878787878,0.7929292929292929,0.8771043771043769,0.7457912457912458,0.6585820895522387,0.8080808080808081,0.7255892255892256,0.7777777777777778,0.7356902356902356,0.7313432835820896,0.5942760942760942,0.7558922558922558,0.8501683501683501,0.7070707070707071,0.8824626865671642,0.8131313131313131,0.7205387205387206,0.8400673400673402,0.6885521885521886,0.6138059701492538,0.756096788783356,0.07878010726853318,5
0.3246792888641357,0.0535511891756595,0.09705403327941894,0.011510716137937064,0.3,3,200,15,3,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 200, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.14285714285714285,0.0,0.0,0.30769230769230765,0.0,0.0,0.2857142857142857,0.3333333333333333,0.26666666666666666,0.0,0.42857142857142855,0.14285714285714285,0.13333333333333333,0.16666666666666666,0.0,0.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,0.3076923076923077,0.1818181818181818,0.0,0.16666666666666666,0.15384615384615383,0.0,0.13924342324342323,0.12568053380484467,24,0.38128402729852007,0.17249019344459957,0.27132864334489537,0.3466625203881576,0.2527107554281467,0.2738047443929797,0.3209591980955875,0.4784172962114138,0.38334071759638383,0.17823818470877295,0.5047130582218301,0.22002812002812006,0.27843706213271435,0.3446329950210363,0.1834846571751096,0.17007443307752904,0.2732018983216301,0.34825585936697045,0.18565808186318922,0.5132996632996634,0.39329826990192673,0.2417884965973538,0.332607735401853,0.23155998795152902,0.1732281989041951,0.29814019192696434,0.10188042214954407,13,0.8636363636363636,0.6077441077441078,0.7508417508417509,0.7542087542087542,0.7817164179104478,0.7643097643097643,0.7542087542087541,0.8838383838383839,0.7794612794612794,0.6791044776119403,0.82996632996633,0.7205387205387206,0.7861952861952862,0.7474747474747475,0.6921641791044777,0.5993265993265993,0.7255892255892256,0.8434343434343434,0.6144781144781145,0.8973880597014926,0.797979797979798,0.7626262626262627,0.8232323232323232,0.6818181818181819,0.6548507462686567,0.7518453188602442,0.08091647972792955,13
0.3002299690246582,0.044174206114147276,0.0896144962310791,0.0052748650932935,0.3,5,200,5,5,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 200, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.09999999999999999,0.14285714285714285,0.2857142857142857,0.22222222222222224,0.125,0.25,0.30769230769230765,0.23529411764705882,0.16666666666666666,0.25,0.13333333333333333,0.380952380952381,0.2857142857142857,0.2105263157894737,0.0,0.26666666666666666,0.4444444444444444,0.16666666666666666,0.5,0.35294117647058826,0.0,0.25,0.14285714285714285,0.0,0.21944863289445332,0.12486546435718127,15,0.34745025070102464,0.16230569673192624,0.24758191775735636,0.41753234627184205,0.26934021895978416,0.26700534354799327,0.3792234181558495,0.41089466089466087,0.26584209566060746,0.1916955523301655,0.36007166250573963,0.2513342830009496,0.300885061440617,0.36256015987198786,0.20678443279018183,0.15562562619846526,0.28532875525629153,0.49892473118279573,0.22716672127300147,0.6016219526087947,0.43457172855022314,0.21787161640102817,0.37647483235718526,0.20816145507183242,0.14827645500279774,0.303781238980924,0.1110969566346973,9,0.835016835016835,0.5808080808080808,0.7609427609427609,0.803030303030303,0.7966417910447761,0.744107744107744,0.8131313131313131,0.8636363636363636,0.7373737373737373,0.6828358208955224,0.7845117845117845,0.7693602693602694,0.7912457912457912,0.7525252525252525,0.7276119402985075,0.5841750841750841,0.7508417508417509,0.8636363636363638,0.6683501683501684,0.8805970149253732,0.803030303030303,0.7121212121212122,0.8468013468013469,0.6936026936026936,0.6044776119402985,0.7540165334941453,0.08198672338931536,8
0.4315250015258789,0.04920398545064106,0.11372225761413574,0.021610087986974377,0.3,3,300,15,8,sqrt,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.4166666666666667,0.25,0.2222222222222222,0.2,0.39999999999999997,0.3157894736842105,0.375,0.25,0.125,0.380952380952381,0.1111111111111111,0.4545454545454546,0.35294117647058826,0.26086956521739135,0.17391304347826086,0.27272727272727276,0.4166666666666667,0.13333333333333333,0.375,0.4545454545454546,0.23529411764705882,0.380952380952381,0.13333333333333333,0.0,0.2776345461421515,0.11960984001800673,9,0.4260196999232087,0.21323491922809912,0.2498230683915802,0.36110509860509865,0.22889760921090846,0.2759929204666047,0.2972864938382179,0.484675636636421,0.31844493197434376,0.16459564687118866,0.47240019756526075,0.2105447009721763,0.2601754567271809,0.3367909492547173,0.19903273809523808,0.15869370597138294,0.25020190087940763,0.343729074121231,0.21859335723279605,0.40840097402597403,0.4705139510695066,0.2574857639373768,0.3390071433833866,0.23078872460514974,0.1436055674477888,0.2928016092173698,0.09839370343341008,18,0.8468013468013467,0.6498316498316499,0.7693602693602694,0.7861952861952861,0.7742537313432836,0.7542087542087542,0.7558922558922558,0.8771043771043772,0.7508417508417508,0.6548507462686567,0.8198653198653199,0.7003367003367003,0.7777777777777778,0.7356902356902356,0.6865671641791045,0.5942760942760943,0.7390572390572391,0.835016835016835,0.6750841750841751,0.8675373134328358,0.7828282828282829,0.771043771043771,0.835016835016835,0.7037037037037037,0.6007462686567164,0.7497555153525304,0.07575723866729314,18
0.4599757766723633,0.06130297680802538,0.11969388008117676,0.011750110769189756,0.3,3,300,5,3,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.30769230769230765,0.0,0.0,0.2857142857142857,0.1818181818181818,0.30769230769230765,0.0,0.30769230769230765,0.15384615384615383,0.0,0.16666666666666666,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4,0.16666666666666666,0.0,0.0,0.0,0.0,0.11726540126540125,0.1266745407075874,25,0.32880895695541,0.19094728271377653,0.2664691307622164,0.3701606688120318,0.27395285087719295,0.2808005486576915,0.3046826593885417,0.45667887667887674,0.4053917378917379,0.14785318543923048,0.42657792312964726,0.23082695117799482,0.2778591778591779,0.32088266001309484,0.18932762639659192,0.1536948304085401,0.28618390569610086,0.36611726396209154,0.19382949194918211,0.5721235463882522,0.4124098124098124,0.23375061303982872,0.37987756562635794,0.2239331092480332,0.16528731356435744,0.2983371075618308,0.10415086984132141,12,0.8148148148148148,0.6279461279461279,0.7609427609427608,0.7861952861952862,0.8152985074626865,0.7643097643097643,0.7643097643097643,0.8804713804713804,0.7861952861952861,0.6305970149253732,0.8148148148148147,0.7087542087542087,0.7912457912457913,0.7390572390572391,0.7033582089552238,0.5791245791245792,0.739057239057239,0.8501683501683501,0.638047138047138,0.914179104477612,0.8097643097643097,0.7424242424242424,0.8417508417508418,0.6986531986531986,0.6455223880597015,0.7538800944771095,0.08288620416425714,9
0.43783857345581056,0.047452937994040656,0.10644363403320313,0.01233823653091965,0.2,5,300,5,8,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.2, 'sampler__k_neighbors': 5, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.3157894736842105,0.09090909090909093,0.2857142857142857,0.3157894736842105,0.3157894736842105,0.4166666666666667,0.32,0.5,0.3157894736842105,0.11764705882352941,0.4210526315789474,0.10526315789473685,0.43478260869565216,0.3157894736842105,0.31999999999999995,0.14814814814814814,0.3333333333333333,0.5263157894736842,0.11764705882352941,0.380952380952381,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.28571428571428575,0.0,0.29532375460597293,0.13212914430856568,5,0.4423689479245035,0.16837776029156587,0.29960581978125833,0.366605409840704,0.26785630248505665,0.2755694792536898,0.3735110519292779,0.41147110608061377,0.2897178065599118,0.18470415734697837,0.41861042087085726,0.20150922647893976,0.29824054824054824,0.3974261033084563,0.24620140326662066,0.17069340091905716,0.2915804002760524,0.4784872353499805,0.23867502339226862,0.38675157563025214,0.5574061578447543,0.25147987773085,0.42388958114764563,0.3104336874178144,0.16886362054682086,0.3168014441565791,0.10299339671062009,1,0.8265993265993266,0.5841750841750841,0.7811447811447811,0.7946127946127945,0.8152985074626866,0.7676767676767676,0.7794612794612794,0.8535353535353535,0.7626262626262627,0.6809701492537314,0.8367003367003367,0.6767676767676768,0.7878787878787878,0.7542087542087541,0.7742537313432837,0.5976430976430976,0.7491582491582491,0.8821548821548821,0.6986531986531987,0.8805970149253731,0.8265993265993266,0.7609427609427609,0.8585858585858587,0.7070707070707071,0.6473880597014926,0.7633881099552741,0.07959253489116652,1
0.4358681106567383,0.05312524785093244,0.15532249450683594,0.07806148102891841,0.3,3,300,15,8,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.39999999999999997,0.25,0.3157894736842105,0.2857142857142857,0.39999999999999997,0.3157894736842105,0.5,0.2222222222222222,0.125,0.39999999999999997,0.1111111111111111,0.380952380952381,0.4444444444444444,0.25,0.17391304347826086,0.28571428571428575,0.3636363636363637,0.13333333333333333,0.35294117647058826,0.4545454545454546,0.23529411764705882,0.380952380952381,0.125,0.11111111111111112,0.2906985863480681,0.11445020817543543,6,0.38147322902224856,0.2296297476908852,0.24652438206096228,0.3594988854402602,0.2337961101505993,0.2936421214929987,0.29766658836426274,0.48681997015330347,0.33506379129097186,0.16234779474911054,0.5180127762736458,0.21521026976361557,0.26607391907725614,0.35595294751745943,0.19743017399267399,0.15864504327073495,0.27466656634024167,0.3509440813362382,0.21502433157730425,0.3888349089635854,0.4466845878136201,0.2589197112536771,0.35248677248677246,0.23714169299635124,0.15173754437716208,0.29656911789823764,0.09735443915286639,14,0.8518518518518519,0.6616161616161617,0.7643097643097643,0.7878787878787878,0.7817164179104479,0.7676767676767676,0.7626262626262625,0.8737373737373737,0.7558922558922558,0.6492537313432836,0.8316498316498315,0.7087542087542087,0.7828282828282829,0.7474747474747474,0.6809701492537313,0.5824915824915824,0.7390572390572391,0.835016835016835,0.6750841750841751,0.8694029850746268,0.7845117845117845,0.7676767676767676,0.8383838383838383,0.7003367003367004,0.6119402985074627,0.7524855520377909,0.0766757605460371,12
0.9120900058746337,0.22322504046273262,0.29731234550476077,0.15317833295042263,0.3,5,400,5,5,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'sampler__k_neighbors': 5, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.13333333333333333,0.11764705882352941,0.0,0.30769230769230765,0.26666666666666666,0.23529411764705882,0.3333333333333333,0.13333333333333333,0.25,0.125,0.13333333333333333,0.13333333333333333,0.23529411764705882,0.30769230769230765,0.0,0.13333333333333333,0.2222222222222222,0.23529411764705882,0.13333333333333333,0.14285714285714288,0.2857142857142857,0.13333333333333333,0.25,0.11764705882352941,0.0,0.1746275228039934,0.09369453447233995,23,0.3881390001461686,0.1756686553434521,0.23474118474118474,0.41744018863584087,0.32354277666777664,0.25029555764139455,0.2816622574955908,0.3357704024370691,0.3829101932550208,0.21311536882657572,0.2545082965550801,0.22053237743492343,0.24749538394699688,0.3734456175632646,0.17273669971501104,0.17833979057122307,0.20081121418998993,0.3575392678840955,0.20239130380928563,0.3593948449211607,0.37201018813922043,0.20882855951817664,0.3565854345459609,0.19238982489419965,0.18844595144998372,0.27554961361314584,0.07996418435469299,25,0.818181818181818,0.6228956228956228,0.7760942760942761,0.8451178451178452,0.8022388059701493,0.7508417508417509,0.7643097643097644,0.8400673400673401,0.7744107744107743,0.6940298507462687,0.7777777777777777,0.7306397306397306,0.7390572390572391,0.7542087542087541,0.6940298507462687,0.6498316498316499,0.6835016835016834,0.8434343434343434,0.6616161616161615,0.8731343283582089,0.8013468013468014,0.7121212121212122,0.8383838383838383,0.696969696969697,0.6828358208955223,0.75308306950098,0.06777971736878333,10
