mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_sampler__sampling_strategy,param_rf__n_estimators,param_rf__min_samples_split,param_rf__min_samples_leaf,param_rf__max_features,param_rf__max_depth,param_rf__class_weight,param_rf__bootstrap,params,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,split10_test_f1,split11_test_f1,split12_test_f1,split13_test_f1,split14_test_f1,split15_test_f1,split16_test_f1,split17_test_f1,split18_test_f1,split19_test_f1,split20_test_f1,split21_test_f1,split22_test_f1,split23_test_f1,split24_test_f1,mean_test_f1,std_test_f1,rank_test_f1,split0_test_pr_auc,split1_test_pr_auc,split2_test_pr_auc,split3_test_pr_auc,split4_test_pr_auc,split5_test_pr_auc,split6_test_pr_auc,split7_test_pr_auc,split8_test_pr_auc,split9_test_pr_auc,split10_test_pr_auc,split11_test_pr_auc,split12_test_pr_auc,split13_test_pr_auc,split14_test_pr_auc,split15_test_pr_auc,split16_test_pr_auc,split17_test_pr_auc,split18_test_pr_auc,split19_test_pr_auc,split20_test_pr_auc,split21_test_pr_auc,split22_test_pr_auc,split23_test_pr_auc,split24_test_pr_auc,mean_test_pr_auc,std_test_pr_auc,rank_test_pr_auc,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,split10_test_roc_auc,split11_test_roc_auc,split12_test_roc_auc,split13_test_roc_auc,split14_test_roc_auc,split15_test_roc_auc,split16_test_roc_auc,split17_test_roc_auc,split18_test_roc_auc,split19_test_roc_auc,split20_test_roc_auc,split21_test_roc_auc,split22_test_roc_auc,split23_test_roc_auc,split24_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc
1.2926854515075683,0.22627692992198217,0.5671432781219482,0.21908963780119378,0.3,400,10,3,0.5,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 400, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.5, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.14285714285714285,0.0,0.0,0.0,0.28571428571428575,0.4444444444444444,0.11764705882352941,0.0,0.15384615384615383,0.39999999999999997,0.0,0.13333333333333333,0.11764705882352941,0.2857142857142857,0.125,0.1111111111111111,0.2222222222222222,0.13333333333333333,0.15384615384615383,0.3076923076923077,0.2857142857142857,0.0,0.14285714285714285,0.13333333333333333,0.15384615384615385,0.15400639230050994,0.12236744515496743,19,0.3220490406595884,0.19491533197906846,0.18466060478711274,0.28495786620786623,0.3034127154389597,0.29584772223661115,0.23419103223024793,0.3040821948191793,0.2582534344829427,0.2534570890503094,0.22771417100788918,0.20736069621303538,0.21826141338336458,0.39023301780422814,0.19625532326751838,0.1871589393974519,0.16582035881037696,0.28021635931118694,0.19694998931110042,0.3628220749502214,0.328687678062678,0.2265326781666651,0.28558479042139173,0.18823249545755938,0.1727405398043484,0.25081590229043604,0.06101478263564986,24,0.8047138047138047,0.6851851851851851,0.6936026936026936,0.7878787878787878,0.8059701492537313,0.7643097643097643,0.7508417508417508,0.8198653198653199,0.7407407407407407,0.6940298507462687,0.7592592592592592,0.7138047138047138,0.6969696969696969,0.6750841750841751,0.7220149253731343,0.6616161616161615,0.5774410774410774,0.8063973063973063,0.664983164983165,0.8694029850746269,0.7558922558922558,0.734006734006734,0.8114478114478114,0.664983164983165,0.6473880597014926,0.7323131815669128,0.06636505005560732,21
0.7823429584503174,0.1661870090339905,0.29212691307067873,0.10178172644980396,0.3,300,15,5,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.0,0.13333333333333333,0.4210526315789474,0.3,0.14285714285714285,0.13333333333333333,0.22222222222222224,0.13333333333333333,0.125,0.1111111111111111,0.26666666666666666,0.11111111111111112,0.1111111111111111,0.23529411764705882,0.3157894736842105,0.16666666666666666,0.25,0.5,0.25,0.35294117647058826,0.11764705882352941,0.125,0.19164548626468134,0.12312455093786791,12,0.3575447457026405,0.19158485092599364,0.21400868589274386,0.3119831184347313,0.2884037242945959,0.3078374057435842,0.2537026144816,0.37854819104819104,0.24928094468324352,0.21243229395403307,0.23108262108262106,0.19678461149049384,0.24552551660394797,0.3949117336405239,0.17163272039654603,0.17551494657021902,0.1891186991673744,0.3105213698382579,0.23250162383794098,0.34760732323232324,0.32729611384783797,0.2486453344859686,0.32808082841295405,0.20658961988013652,0.1718650680142385,0.2617201882265096,0.06711651712811663,16,0.8333333333333333,0.6582491582491582,0.7424242424242424,0.8013468013468014,0.8208955223880597,0.7946127946127947,0.7491582491582491,0.8569023569023569,0.7424242424242424,0.666044776119403,0.765993265993266,0.7104377104377103,0.7272727272727273,0.664983164983165,0.6809701492537313,0.6397306397306397,0.6262626262626263,0.8265993265993267,0.6835016835016835,0.876865671641791,0.7592592592592592,0.7643097643097643,0.835016835016835,0.6767676767676768,0.6361940298507462,0.7415822403135836,0.0737168937419413,9
0.7795883083343506,0.12261448086691312,0.27600157737731934,0.12108736463719291,0.3,300,10,5,0.3,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 300, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.0,0.3157894736842105,0.5,0.19999999999999998,0.26666666666666666,0.13333333333333333,0.3,0.13333333333333333,0.11764705882352941,0.125,0.25,0.1,0.2105263157894737,0.2222222222222222,0.3,0.15384615384615383,0.35294117647058826,0.47058823529411764,0.2222222222222222,0.3333333333333333,0.1111111111111111,0.22222222222222224,0.21229798100076738,0.12780007037599378,7,0.36335114606439467,0.19652951396077994,0.20082629594514145,0.310979205979206,0.29007703081232494,0.3214486131152798,0.2756359381359381,0.3829175544861819,0.24135985342881894,0.2139105282383584,0.22986794803631289,0.20054849242828782,0.2398322063077796,0.3908886109286512,0.1733924322786161,0.18549851722758548,0.17568219827449952,0.2920797720797721,0.2536464649716847,0.3428685897435897,0.3524617710889401,0.24167253108139808,0.32063422376948125,0.2796572196099979,0.16177979710777698,0.2655018582040319,0.06789190672369057,11,0.835016835016835,0.6632996632996633,0.7239057239057238,0.8097643097643097,0.832089552238806,0.8131313131313131,0.7592592592592593,0.8569023569023568,0.7407407407407407,0.666044776119403,0.765993265993266,0.7138047138047138,0.7407407407407407,0.67003367003367,0.6847014925373134,0.6464646464646464,0.5892255892255892,0.8215488215488216,0.7104377104377103,0.875,0.7693602693602694,0.7525252525252525,0.8333333333333334,0.6851851851851851,0.6156716417910448,0.7429672345343988,0.07691333908317782,6
0.5972426319122315,0.13618096660985218,0.2802039432525635,0.09331202202096431,0.3,200,15,5,0.5,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 200, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.5, 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.25,0.0,0.0,0.0,0.23529411764705882,0.4210526315789474,0.2105263157894737,0.25,0.125,0.2105263157894737,0.13333333333333333,0.11764705882352941,0.11764705882352941,0.2857142857142857,0.11111111111111112,0.09999999999999999,0.2105263157894737,0.39999999999999997,0.14285714285714285,0.375,0.4,0.11764705882352941,0.2222222222222222,0.1111111111111111,0.23529411764705882,0.19130040788245123,0.11878467227818555,13,0.32158810974600444,0.18807750051457145,0.20657331766202736,0.2564363326268088,0.2879759229292945,0.29175711038136576,0.2466737659599009,0.332568566925292,0.24464985976825687,0.22110004646769352,0.23271444443119632,0.21091391579897328,0.22399101307189545,0.3962117128925278,0.1953041462881049,0.18072656703079393,0.182898418212676,0.3057040043821653,0.22651227005446956,0.3870243930905696,0.34224573780129336,0.21417415738347378,0.2985526184055596,0.2152839361888907,0.17268713040771866,0.2552937999368609,0.06292886574809688,19,0.803030303030303,0.6750841750841752,0.7272727272727272,0.7727272727272727,0.8246268656716418,0.771043771043771,0.7626262626262625,0.84006734006734,0.7373737373737373,0.6809701492537314,0.771043771043771,0.7053872053872053,0.7171717171717171,0.6750841750841751,0.7257462686567164,0.6498316498316499,0.5925925925925926,0.8282828282828283,0.6952861952861953,0.8805970149253731,0.7626262626262625,0.7138047138047137,0.8181818181818181,0.6599326599326599,0.628731343283582,0.7367649128096889,0.07040531022003028,17
0.5274746227264404,0.12910997460202583,0.1950515937805176,0.0771852984833582,0.3,200,15,5,0.3,8,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 200, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 5, 'rf__max_features': 0.3, 'rf__max_depth': 8, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.0,0.125,0.4210526315789474,0.3,0.14285714285714285,0.14285714285714285,0.22222222222222224,0.0,0.1111111111111111,0.1111111111111111,0.4,0.11111111111111112,0.11764705882352941,0.2222222222222222,0.3157894736842105,0.16666666666666666,0.26666666666666666,0.5,0.23529411764705882,0.35294117647058826,0.1111111111111111,0.125,0.19069310531230038,0.1344467033265515,14,0.367435445213223,0.1921091041780697,0.20320432614923914,0.32091951258617923,0.27750721039403903,0.32655312523733576,0.2517690764830488,0.33724249002026785,0.24823157415326244,0.21835876763202344,0.2372133252852207,0.19520335631446745,0.23861100486487483,0.40025955789380047,0.16939781443695104,0.17795979179397745,0.18945636302624658,0.3163303756472637,0.23916281705085832,0.3602258487126908,0.33170967414375124,0.24475335504231271,0.3391197023141468,0.19862708066487755,0.16926136596249897,0.2620248826080251,0.0686089167756647,15,0.84006734006734,0.6734006734006734,0.7255892255892256,0.797979797979798,0.8078358208955224,0.803030303030303,0.7441077441077442,0.8333333333333333,0.7424242424242424,0.6772388059701492,0.7760942760942761,0.7104377104377103,0.7205387205387205,0.6582491582491583,0.6847014925373134,0.632996632996633,0.6279461279461279,0.8316498316498316,0.6952861952861952,0.8712686567164178,0.7609427609427609,0.7575757575757576,0.8383838383838383,0.664983164983165,0.628731343283582,0.7401917181767927,0.07256243738446047,12
0.4408546733856201,0.05717202158853978,0.16141482353210448,0.1128163645346617,0.2,300,5,8,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 300, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4210526315789474,0.1904761904761905,0.1904761904761905,0.4166666666666667,0.36363636363636365,0.4210526315789474,0.380952380952381,0.6,0.3,0.125,0.3157894736842105,0.18181818181818185,0.3636363636363637,0.4210526315789474,0.2962962962962963,0.1904761904761905,0.1904761904761905,0.4761904761904762,0.125,0.4210526315789474,0.5,0.3157894736842105,0.25,0.10526315789473685,0.11111111111111112,0.306930609351662,0.13364630414696999,2,0.3813372547499531,0.18545427627003652,0.24019110802998273,0.34410470620996936,0.21640879917964434,0.28327521864673566,0.31359239376766423,0.45201591546955067,0.26702410649779074,0.1551676758913601,0.3175645342312009,0.1912109820004557,0.23210916551877653,0.43186662359089395,0.25412247474747474,0.17614533372703306,0.2315522662306288,0.4448135198135198,0.22154249620204142,0.43250084516565246,0.34284455854223295,0.3276911933888678,0.361026654740105,0.27747366722927963,0.16502595421359723,0.28984246896217786,0.08973528342176403,5,0.7845117845117846,0.6447811447811448,0.7525252525252526,0.8013468013468013,0.7388059701492538,0.7525252525252526,0.744107744107744,0.8501683501683501,0.712121212121212,0.6361940298507462,0.8215488215488216,0.6835016835016835,0.7222222222222221,0.7424242424242424,0.7406716417910448,0.6077441077441077,0.6734006734006734,0.8400673400673401,0.6919191919191919,0.8563432835820896,0.8148148148148149,0.8249158249158249,0.7912457912457911,0.6683501683501684,0.6343283582089552,0.7412234283129806,0.07168904772855128,10
1.100748863220215,0.2571750491947827,0.5648512458801269,0.2724857081262003,0.2,400,5,3,0.5,16,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 400, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.5, 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.0,0.14285714285714288,0.2857142857142857,0.25,0.0,0.19999999999999998,0.0,0.0,0.0,0.14285714285714285,0.30769230769230765,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.07131868131868131,0.10231106934985557,24,0.3780797830797831,0.1906551659993462,0.18989128947060954,0.25938369943485984,0.27536764705882355,0.2380079848250103,0.2656097205907453,0.2967241151995674,0.3435093943509091,0.16261446542696545,0.21418936142166634,0.1880200131773696,0.22330238163571497,0.3157241205628303,0.19194139194139195,0.18918718859756595,0.17450457328601984,0.31441504029739326,0.1818921196540052,0.3174482924482925,0.31957671957671957,0.27838801370259325,0.294034261353474,0.2117588061086313,0.1897851469182991,0.2481604278447435,0.06068716827956657,25,0.7828282828282829,0.6683501683501682,0.6818181818181818,0.7845117845117845,0.7779850746268657,0.6616161616161615,0.744107744107744,0.8131313131313131,0.7525252525252525,0.625,0.7272727272727273,0.7003367003367004,0.6616161616161615,0.7154882154882154,0.712686567164179,0.6447811447811448,0.6094276094276094,0.8181818181818181,0.6313131313131313,0.8488805970149254,0.7794612794612794,0.7861952861952861,0.7727272727272727,0.6717171717171717,0.6772388059701493,0.7219679380873409,0.06603791515059011,25
0.7096579837799072,0.13583730566888041,0.2355072021484375,0.10918491772399573,0.3,300,15,3,0.3,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 300, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.26666666666666666,0.0,0.0,0.14285714285714285,0.35294117647058826,0.5,0.2105263157894737,0.375,0.1111111111111111,0.3,0.13333333333333333,0.11764705882352941,0.11764705882352941,0.25,0.09523809523809525,0.19999999999999998,0.2105263157894737,0.28571428571428575,0.15384615384615383,0.35294117647058826,0.47058823529411764,0.125,0.25,0.13333333333333333,0.26666666666666666,0.21686336504912357,0.12606709085519557,5,0.3655908259356535,0.1936125408993626,0.2022767613045391,0.3093184593184593,0.31755536130536133,0.33370622323003274,0.24647895599520808,0.37990824639947446,0.24703713906310792,0.2392461591076502,0.23929801117049598,0.2124021451162834,0.23329879598241599,0.39361363142425476,0.2067687452945605,0.18846417602877552,0.1833295801061523,0.2849706328154604,0.22942334487742125,0.3694017379679145,0.32445353000908556,0.26028735595465513,0.31917781292781294,0.20940922782008503,0.18499019659183322,0.2669607838658422,0.06587045221701827,10,0.84006734006734,0.6632996632996633,0.7171717171717171,0.8047138047138047,0.8395522388059702,0.797979797979798,0.7407407407407407,0.8585858585858586,0.7424242424242424,0.6940298507462687,0.7777777777777778,0.7104377104377104,0.734006734006734,0.6666666666666666,0.7145522388059702,0.6616161616161615,0.6026936026936027,0.8114478114478115,0.6767676767676767,0.8843283582089553,0.771043771043771,0.7828282828282829,0.8367003367003367,0.6851851851851851,0.6548507462686568,0.7467787325996281,0.07337805216500815,2
0.6188973331451416,0.0703656645316876,0.12785711288452148,0.013257267744267989,0.2,400,10,3,sqrt,5,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 400, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.42857142857142855,0.11764705882352941,0.25,0.35294117647058826,0.30769230769230765,0.23529411764705882,0.15384615384615385,0.125,0.13333333333333333,0.2222222222222222,0.375,0.2105263157894737,0.125,0.11764705882352941,0.30769230769230765,0.15384615384615383,0.42857142857142855,0.4545454545454546,0.2857142857142857,0.1818181818181818,0.125,0.0,0.20983020557014365,0.12920997544839527,9,0.37805075840119645,0.18032137872641235,0.21514521385377822,0.4392303383470958,0.21324499144266584,0.28606403254252716,0.30948357135687765,0.4956145706145706,0.3467350779670851,0.17752659574468085,0.28817768477615024,0.1781037188931926,0.2676739779914383,0.38871632996632993,0.21843866768095604,0.16589841378128206,0.2262540253768324,0.4234550050339524,0.20766497816756224,0.5038655423523845,0.38353537300905727,0.29205784525551964,0.415971620971621,0.22123388002544012,0.1781708830188123,0.29602537901189685,0.10406114456118683,4,0.7878787878787878,0.632996632996633,0.7053872053872053,0.8164983164983164,0.7518656716417911,0.7626262626262627,0.7474747474747474,0.8653198653198653,0.7154882154882154,0.6772388059701493,0.797979797979798,0.6599326599326599,0.728956228956229,0.7154882154882155,0.7238805970149254,0.595959595959596,0.6767676767676767,0.8535353535353535,0.6565656565656566,0.8638059701492538,0.8080808080808081,0.7811447811447811,0.8282828282828283,0.6717171717171717,0.6511194029850746,0.7390396502336801,0.07458877195824376,15
0.5832686328887939,0.07233607879868173,0.17245322227478027,0.06330174248486894,0.2,400,15,3,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 400, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.15384615384615383,0.42857142857142855,0.125,0.25,0.375,0.0,0.23529411764705882,0.0,0.14285714285714285,0.13333333333333333,0.11764705882352941,0.375,0.2105263157894737,0.0,0.2222222222222222,0.42857142857142855,0.15384615384615383,0.5714285714285715,0.4761904761904762,0.15384615384615383,0.3333333333333333,0.13333333333333333,0.0,0.20694773509943787,0.15924614634566706,10,0.3824983004044789,0.1739291613687749,0.22882018925318665,0.4894275713177807,0.20057105020492008,0.28345158048390906,0.32631890778442507,0.4395064558108036,0.3647323062078795,0.1644466906436619,0.2813971469802223,0.18579174412507748,0.24208590682116216,0.4270924267818678,0.21850212326632384,0.17740119621049413,0.23442337459473322,0.41582892416225753,0.18749832498591187,0.5383000464053687,0.4598784602407791,0.30336644406411845,0.42360760505921796,0.21795362553589626,0.18192602821878406,0.3019502236372814,0.11308170724134874,1,0.7996632996632997,0.6262626262626263,0.7205387205387205,0.8333333333333333,0.7332089552238805,0.7491582491582491,0.7306397306397306,0.8535353535353534,0.7424242424242424,0.6585820895522387,0.8013468013468013,0.67003367003367,0.6952861952861953,0.734006734006734,0.7238805970149254,0.6127946127946128,0.7037037037037037,0.8484848484848485,0.6228956228956228,0.878731343283582,0.82996632996633,0.7912457912457912,0.8215488215488216,0.6582491582491583,0.6716417910447761,0.7404465048494899,0.07674136864970577,11
0.6830170154571533,0.12989712893080166,0.1981291675567627,0.06764405988546766,0.3,300,10,3,0.3,5,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 300, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.14285714285714285,0.0,0.0,0.0,0.25,0.5263157894736842,0.2105263157894737,0.14285714285714285,0.11764705882352941,0.23529411764705882,0.0,0.11764705882352941,0.125,0.25,0.1,0.2105263157894737,0.2105263157894737,0.3,0.15384615384615383,0.25,0.5,0.125,0.25,0.13333333333333333,0.13333333333333333,0.17938840313453316,0.1295843854063312,15,0.36162257196739955,0.18762516812052416,0.2008765759661817,0.3316468097526657,0.3031660962910963,0.3336971673757788,0.2521988853440466,0.37800240800812884,0.2575563839452728,0.22451280774873997,0.24002357210690545,0.20486809938029452,0.2426308104831459,0.3939163044271403,0.20382756882397227,0.18819149638871357,0.19053332205044501,0.277395951884002,0.2282492153815683,0.3737398018648018,0.3251886907819111,0.25829452338740266,0.30270081154369083,0.18194916152907203,0.1654331400862473,0.2643138937855659,0.06824766426124687,13,0.84006734006734,0.6515151515151515,0.7138047138047138,0.82996632996633,0.8358208955223881,0.8080808080808081,0.7491582491582491,0.8585858585858586,0.7424242424242423,0.6791044776119403,0.7777777777777777,0.7104377104377104,0.7508417508417508,0.6700336700336701,0.710820895522388,0.6515151515151515,0.6127946127946128,0.8063973063973064,0.6784511784511784,0.8787313432835822,0.7727272727272727,0.7676767676767676,0.8249158249158249,0.6599326599326599,0.6194029850746269,0.7440393989647721,0.07681512253009759,4
0.7063403797149658,0.11848993621874715,0.17703753471374511,0.048916942013714354,0.3,400,15,3,sqrt,12,balanced,True,"{'sampler__sampling_strategy': 0.3, 'rf__n_estimators': 400, 'rf__min_samples_split': 15, 'rf__min_samples_leaf': 3, 'rf__max_features': 'sqrt', 'rf__max_depth': 12, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.3333333333333333,0.0,0.26666666666666666,0.26666666666666666,0.0,0.15384615384615383,0.0,0.16666666666666666,0.14285714285714285,0.125,0.1818181818181818,0.15384615384615385,0.0,0.30769230769230765,0.16666666666666666,0.15384615384615383,0.36363636363636365,0.30769230769230765,0.0,0.1818181818181818,0.16666666666666666,0.0,0.1437026307026307,0.11641468193275727,22,0.3598032033326151,0.20826495703699582,0.24333078728933127,0.4209548979285822,0.2520741231948128,0.29974644974644976,0.29307808818053693,0.4726936461532097,0.2544451126540679,0.21520896402039077,0.3967340103397075,0.20053255004744314,0.2561827098503336,0.3656047203666251,0.2211517649017649,0.15812824039505832,0.2524624857821114,0.3457645235423013,0.2157314531298271,0.5086425008599931,0.41613355780022443,0.24703186242508496,0.4231422505728335,0.22361126261988332,0.17322070777222798,0.2969469931976965,0.09616750191306922,3,0.8552188552188552,0.6430976430976431,0.765993265993266,0.8114478114478114,0.8022388059701492,0.771043771043771,0.7626262626262625,0.8872053872053872,0.6885521885521885,0.6940298507462687,0.8232323232323233,0.6969696969696969,0.7407407407407407,0.7037037037037037,0.7369402985074627,0.5808080808080808,0.696969696969697,0.8333333333333334,0.664983164983165,0.8955223880597015,0.8181818181818181,0.7474747474747475,0.8501683501683502,0.6666666666666666,0.6697761194029851,0.7522769988441631,0.08022399919010677,1
0.4565577793121338,0.06665400183369401,0.15075831413269042,0.05854228933406338,0.2,200,5,3,0.3,5,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 200, 'rf__min_samples_split': 5, 'rf__min_samples_leaf': 3, 'rf__max_features': 0.3, 'rf__max_depth': 5, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.15384615384615383,0.0,0.0,0.0,0.23529411764705882,0.25,0.35294117647058826,0.0,0.16666666666666666,0.0,0.13333333333333333,0.1111111111111111,0.2222222222222222,0.4,0.13333333333333333,0.0,0.1111111111111111,0.15384615384615383,0.14285714285714285,0.3333333333333333,0.16666666666666666,0.0,0.3333333333333333,0.15384615384615383,0.0,0.1421496803849745,0.12265219000759303,23,0.3789236755037029,0.20615633699935085,0.24162641317813732,0.29169317988675514,0.2503136671335201,0.26458395173934024,0.2624838330393886,0.3763665439104036,0.33412361505033916,0.16886432758177014,0.1940007971999716,0.185733016983017,0.24389166137892793,0.4187982958637321,0.25631307574957457,0.1711599286179118,0.1873003888411997,0.30698990279872634,0.20364865768563184,0.3709656948443713,0.3544457744857545,0.2640715411680295,0.41708843868931583,0.19899785169814316,0.1867991265737705,0.2694135878640314,0.07811785412076808,8,0.797979797979798,0.696969696969697,0.7592592592592593,0.8114478114478114,0.7630597014925373,0.7255892255892256,0.7424242424242424,0.8181818181818181,0.7356902356902357,0.664179104477612,0.6936026936026936,0.6936026936026936,0.7188552188552189,0.6885521885521886,0.7817164179104478,0.6279461279461279,0.5925925925925926,0.8249158249158249,0.6700336700336701,0.8563432835820894,0.8114478114478114,0.771043771043771,0.7744107744107744,0.6717171717171717,0.6548507462686568,0.7338564751997587,0.06651389040174942,19
0.5861641597747803,0.09697075573135772,0.11548017501831055,0.01791431213827311,0.2,400,10,8,sqrt,16,balanced,True,"{'sampler__sampling_strategy': 0.2, 'rf__n_estimators': 400, 'rf__min_samples_split': 10, 'rf__min_samples_leaf': 8, 'rf__max_features': 'sqrt', 'rf__max_depth': 16, 'rf__class_weight': 'balanced', 'rf__bootstrap': True}",0.4210526315789474,0.1904761904761905,0.19999999999999998,0.4545454545454546,0.36363636363636365,0.39999999999999997,0.380952380952381,0.5714285714285715,0.380952380952381,0.125,0.27272727272727276,0.18181818181818185,0.3636363636363637,0.4210526315789474,0.31999999999999995,0.10526315789473685,0.19999999999999998,0.4545454545454546,0.11764705882352941,0.4210526315789474,0.5217391304347826,0.3157894736842105,0.35294117647058826,0.1111111111111111,0.11111111111111112,0.31033914915942107,0.13659006793106263,1,0.3754113339311432,0.17709153591506532,0.23621280161896407,0.37201475912002224,0.2204693290834481,0.28034517679125526,0.3370007773224232,0.49927752532002734,0.27881520707607665,0.1598550572234783,0.3616724272555026,0.199584484391912,0.23386938879692504,0.416790664448744,0.23350267379679143,0.1753391320784401,0.29117277160276817,0.42819115524997875,0.21903701825803096,0.4434752747252747,0.34077712411045746,0.32800338225940906,0.37649215631671773,0.28656285623781225,0.1756587376106536,0.2978649100216529,0.09322412450976934,2,0.7845117845117845,0.6363636363636364,0.7474747474747474,0.8181818181818181,0.7481343283582089,0.765993265993266,0.7525252525252525,0.8636363636363636,0.7239057239057239,0.6511194029850746,0.8114478114478114,0.6835016835016835,0.7306397306397308,0.7255892255892256,0.7406716417910448,0.6077441077441077,0.6818181818181818,0.8434343434343434,0.6952861952861953,0.8675373134328359,0.8047138047138047,0.8265993265993266,0.7979797979797979,0.6868686868686869,0.6380597014925373,0.7453495150510077,0.07189294510068339,3
